db_name,db_volcano_number,db_name_to_lower,jasmin_name
NULL,NULL,NULL,abu
Acamarachi,355096,acamarachi,acamarachi
Acatenango,342074,acatenango,acatenango
Acigol-Nevsehir,213004,acigol-nevsehir,acigol_nevsehir
Adams,321040,adams,adams
NULL,NULL,NULL,adatarayama
Adwa,221170,adwa,adwa
NULL,NULL,NULL,afdera
Agua,342100,agua,agua
Aguilera,358062,aguilera,aguilera
Agung,264020,agung,agung
Aira,282080,aira,aira
Akademia Nauk,300125,akademia_nauk,akademia_nauk
NULL,NULL,NULL,akagisan
NULL,NULL,NULL,akan
NULL,NULL,NULL,akandanayama
Akhtang,300320,akhtang,akhtang
NULL,NULL,NULL,akita-komagatake
NULL,NULL,NULL,akita-yakeyama
NULL,NULL,NULL,akuseki-jima
Akutan,311320,akutan,akutan
Alayta,221112,alayta,alayta
Alcedo,353040,alcedo,alcedo
Ale Bagu,221090,ale_bagu,ale_bagu
Alid,221040,alid,alid
Aliso,352031,aliso,aliso
Almolonga,342040,almolonga,almolonga
Alney-Chashakondzha,300450,alney-chashakondzha,alney-chashakondzha
Alngey,300600,alngey,alngey
Alu-Dalafilla,221060,alu-dalafilla,alu-dalafilla
Alutu,221270,alutu,alutu
Amasing,268072,amasing,amasing
Ambalatungan Group,273088,ambalatungan_group,ambalatungan_group
Ambang,266020,ambang,ambang
Amorong,273085,amorong,amorong
Amukta,311190,amukta,amukta
Anaun,300390,anaun,anaun
Andahua-Orcopampa,354004,andahua-orcopampa,andahua-orcopampa
Aniakchak,312090,aniakchak,aniakchak
Antillanca Group,357153,antillanca_group,antillanca_group
Antisana,352030,antisana,antisana
Antofagasta Volcanic Field,355180,antofagasta_volcanic_field,antofagasta_volcanic_field
Antuco,357080,antuco,antuco
NULL,NULL,NULL,aogashima
Apagado,355830,apagado,apagado
Apaneca Range,343010,apaneca_range,apaneca_range
Apastepeque Field,343071,apastepeque_field,apastepeque_field
Apo,271030,apo,apo
Apoyeque,344091,apoyeque,apoyeque
Aracar,355160,aracar,aracar
Aragats,214060,aragats,aragats
Ararat,213040,ararat,ararat
Arayat,273084,arayat,arayat
Ardoukoba,221126,ardoukoba,ardoukoba
Arenal,345033,arenal,arenal
Arenales,358059,arenales,arenales
Arjuno-Welirang,263290,arjuno-welirang,arjuno-welirang
Asacha,300058,asacha,asacha
NULL,NULL,NULL,asamayama
Asavyo,221104,asavyo,asavyo
Askja,373060,askja,askja
NULL,NULL,NULL,asosan
Assab Volcanic Field,221125,assab_volcanic_field,assab_volcanic_field
NULL,NULL,NULL,ata
Atacazo,352021,atacazo,atacazo
Atakor Volcanic Field,225005,atakor_volcanic_field,atakor_volcanic_field
NULL,NULL,NULL,atitlan
Atka,311160,atka,atka
Auckland Field,241020,auckland_field,auckland_field
Augustine,313010,augustine,augustine
Avachinsky,300100,avachinsky,avachinsky
Awu,267040,awu,awu
Ayelu,221160,ayelu,ayelu
Azas Plateau,302070,azas_plateau,azas_plateau
Azufral,351090,azufral,azufral
NULL,NULL,NULL,azul
NULL,NULL,NULL,azumayama
Bachelor,322090,bachelor,bachelor
Bagana,259010,bagana,bagana
Bakening,300123,bakening,bakening
Baker,321010,baker,baker
Balbi,255010,balbi,balbi
Baluran,263351,baluran,baluran
Balut,271010,balut,balut
Bam,251010,bam,bam
Bamus,252110,bamus,bamus
Banahaw,273050,banahaw,banahaw
Banda Api,265090,banda_api,banda_api
NULL,NULL,NULL,bandaisan
Bardarbunga,373030,bardarbunga,bardarbunga
Barkhatnaya Sopka,300084,barkhatnaya_sopka,barkhatnaya_sopka
Barú,346010,barú,baru
Barva,345050,barva,barva
Batur,264010,batur,batur
Batu Tara,264260,batu_tara,batu_tara
Bayuda Volcanic Field,225060,bayuda_volcanic_field,bayuda_volcanic_field
Bazman,232030,bazman,bazman
Behm Canal-Rudyerd Bay,315070,behm_canal-rudyerd_bay,behm_canal-rudyerd_bay
Belenkaya,300042,belenkaya,belenkaya
Belknap,322060,belknap,belknap
Bely,300640,bely,bely
Beru,221191,beru,beru
Berutarubesan [Berutarube],290040,berutarubesan_[berutarube],berutarubesan
Besar,261250,besar,besar
Bezymianny,300250,bezymianny,bezymianny
Bibinoi,268073,bibinoi,bibinoi
Bilate River Field,221291,bilate_river_field,bilate_river_field
Biliran,272080,biliran,biliran
Billy Mitchell,255011,billy_mitchell,billy_mitchell
Bishoftu Volcanic Field,221220,bishoftu_volcanic_field,bishoftu_volcanic_field
Black Butte Crater Lava Field,324010,black_butte_crater_lava_field,black_butte_crater_lava_field
Black Peak,312080,black_peak,black_peak
Black Rock Desert,327050,black_rock_desert,black_rock_desert
Bliznets,300490,bliznets,bliznets
Bliznetsy,300552,bliznetsy,bliznetsy
Blue Lake Crater,322030,blue_lake_crater,blue_lake_crater
NULL,NULL,NULL,blup_blup
Bobrof,311100,bobrof,bobrof
Bogoslof,311300,bogoslof,bogoslof
NULL,NULL,NULL,bola
Bolshe-Bannaya,300087,bolshe-bannaya,bolshe-bannaya
Bolshoi-Kekuknaysky,300360,bolshoi-kekuknaysky,bolshoi-kekuknaysky
Bolshoi Payalpan,300300,bolshoi_payalpan,bolshoi_payalpan
Bolshoi Semiachik,300150,bolshoi_semiachik,bolshoi_semiachik
Bora Ale,221071,bora_ale,bora_ale
Bora-Bericcio,221240,bora-bericcio,bora-bericcio
Borawli,221121,borawli,borawli
Boset Bericha,221210,boset_bericha,boset-bericha
Brennisteinsfjoll,371040,brennisteinsfjoll,brennisteinsfjoll
Bridge River Cones,320170,bridge_river_cones,bridge_river_cones
Bufumbira,223070,bufumbira,bufumbira
Bukit Daun,261210,bukit_daun,bukit_daun
Bukit Lumut Balai,261240,bukit_lumut_balai,bukit_lumut_balai
Bulusan,273010,bulusan,bulusan
Bunyaruguru,223004,bunyaruguru,bunyaruguru
Bur ni Telong,261050,bur_ni_telong,bur_ni_telong
Butajiri-Silti Field,221260,butajiri-silti_field,butajiri-silti_field
Buyan-Bratan,264001,buyan-bratan,buyan-bratan
Cabalian,272050,cabalian,cabalian
Caburgua-Huelemolle,357112,caburgua-huelemolle,caburgua-huelemolle
Caichinque,355104,caichinque,caichinque
Calabozos,357042,calabozos,calabozos
Calatrava Volcanic Field,210040,calatrava_volcanic_field,calatrava_volcanic_field
Calbuco,358020,calbuco,calbuco
Caldera del Atuel,357023,caldera_del_atuel,caldera_del_atuel
Callaqui,357091,callaqui,callaqui
Camiguin,271080,camiguin,camiguin
Camiguin de Babuyanes,274010,camiguin_de_babuyanes,camiguin_de_babuyanes
Campi Flegrei,211010,campi_flegrei,campi_flegrei
Carlisle,311230,carlisle,carlisle
Carrán-Los Venados,357140,carrán-los_venados,carran_los_venados
Carrizozo,327110,carrizozo,carrizozo
Cay,358055,cay,cay
Cayambe,352006,cayambe,cayambe
Cayley Volcanic Field,320811,cayley_volcanic_field,cayley_volcanic_field
Cayutué-La Viguería,358012,cayutué-la_viguería,cayutue_la_vigueria
Ceboruco,341030,ceboruco,ceboruco
Central Island,222010,central_island,central_island
Cereme,263170,cereme,cereme
Cerro Auquihuato,354001,cerro_auquihuato,cerro_auquihuato
Cerro Azul,353060,cerro_azul,cerro_azul
Cerro Bayo Gorbea,355122,cerro_bayo_gorbea,cerro_bayo_gorbea
Cerro Blanco,355210,cerro_blanco,cerro_blanco
Cerro Bravo,351012,cerro_bravo,cerro_bravo
Cerro Cinotepeque,343051,cerro_cinotepeque,cerro_cinotepeque
Cerro del Azufre,355061,cerro_del_azufre,cerro_del_azufre
Cerro el Ciguatepe,344132,cerro_el_ciguatepe,cerro_el_ciguatepe
Cerro Hudson,358057,cerro_hudson,cerro_hudson
Cerro Negro,344070,cerro_negro,cerro_negro
Cerro Nicholson,354008,cerro_nicholson,cerro_nicholson
Cerro Overo,355097,cerro_overo,cerro_overo
Cerro Pantojo,357152,cerro_pantojo,cerro_pantojo
Cerro Prieto,341000,cerro_prieto,cerro_prieto
Cerro Santiago,142150,cerro_santiago,cerro_santiago
Cerro Singüil,343002,cerro_singüil,cerro_singuil
Chacana,352022,chacana,chacana
Chachadake [Tiatia],290030,chachadake_[tiatia],chachadake
Chachimbiro,352002,chachimbiro,chachimbiro
Chagulak,311200,chagulak,chagulak
Chaine des Puys,210020,chaine_des_puys,chaine_des_puys
Chaiten,358041,chaiten,chaiten
Changbaishan,305060,changbaishan,changbaishan
Cherny,300460,cherny,cherny
Cherpuk Group,300273,cherpuk_group,cherpuk_group
Chichinautzin,341080,chichinautzin,chichinautzin
Chiginagak,312110,chiginagak,chiginagak
Chiles-Cerro Negro,351110,chiles-cerro_negro,chiles_cerro_negro
Chiliques,355098,chiliques,chiliques
Chimborazo,352071,chimborazo,chimborazo
Chinameca,343090,chinameca,chinameca
Chingo,342170,chingo,chingo
Chiquimula Volcanic Field,342200,chiquimula_volcanic_field,chiquimula_volcanic_field
Chiracha,221300,chiracha,chiracha
Chirippusan [Chirip],290090,chirippusan_[chirip],chirippusan
Chirpoi,290150,chirpoi,chirpoi
NULL,NULL,NULL,chokaisan
NULL,NULL,NULL,chuga-ryong
Chyulu Hills,222130,chyulu_hills,chyulu_hills
Cinnamon Butte,2322150,cinnamon_butte,cinnamon_butte
Clear Lake,323100,clear_lake,clear_lake
Cleveland,311240,cleveland,cleveland
Coatepeque Caldera,343041,coatepeque_caldera,coatepeque_caldera
Cofre de Perote,341096,cofre_de_perote,cofre_de_perote
Colachi,355095,colachi,colachi
Colima,341040,colima,colima
NULL,NULL,NULL,colli_albani
Colo,266010,colo,colo
Comondú-La Purísima,341012,comondú-la_purísima,comondu-la_purisima
Concepción,344120,concepción,concepcion
Copahue,357090,copahue,copahue
Copiapó,355140,copiapó,copiapo
Corbetti,221290,corbetti,corbetti
Corcovado,358050,corcovado,corcovado
Cordon del Azufre,355121,cordon_del_azufre,cordon_del_azufre
Cordón de Puntas Negras,355101,cordón_de_puntas_negras,cordon_de_puntas_negras
Coronado,341005,coronado,coronado
Coropuna,354003,coropuna,coropuna
Cosigüina,344010,cosigüina,cosiguina
Cotopaxi,352050,cotopaxi,cotopaxi
Crater Basalt Volcanic Field,358025,crater_basalt_volcanic_field,crater_basalt_volcanic_field
Crater Lake,322160,crater_lake,crater_lake
Craters of the Moon,324020,craters_of_the_moon,craters_of_the_moon
Crow Lagoon,320110,crow_lagoon,crow_lagoon
Cuernos de Negros,272010,cuernos_de_negros,cuernos_de_negros
Cuicocha,352003,cuicocha,cuicocha
Cuilapa-Barbarena,342111,cuilapa-barbarena,cuilapa-barbarena
Cu-Lao Re Group,275020,cu-lao_re_group,cu-lao_re_group
Cumbal,351100,cumbal,cumbal
Dabbahu,221113,dabbahu,dabbahu
Dabbayra,221114,dabbayra,dabbayra
NULL,NULL,NULL,dakataua
NULL,NULL,NULL,dallol
Dama Ali,221141,dama_ali,dama_ali
Damavand,232010,damavand,damavand
Dar-Alages,214080,dar-alages,dar_alages
NULL,NULL,NULL,darwin
Davidof,311040,davidof,davidof
Davis Lake,322100,davis_lake,davis_lake
NULL,NULL,NULL,dawson_strait_group
Dempo,261230,dempo,dempo
Denison,312210,denison,denison
Descabezado Grande,357050,descabezado_grande,descabezado_grande
Devils Garden,322120,devils_garden,devils_garden
Diamond Craters,322170,diamond_craters,diamond_craters
Didicas,274020,didicas,didicas
Dieng Volcanic Complex,263200,dieng_volcanic_complex,dieng_volcanic_complex
Diky Greben,300022,diky_greben,diky_greben
Dofan,221180,dofan,dofan
Domuyo,357067,domuyo,domuyo
Doña Juana,351070,doña_juana,dona_juana
Dotsero,328010,dotsero,dotsero
Douglas,312270,douglas,douglas
Dubbi,221100,dubbi,dubbi
Dukono,268010,dukono,dukono
Duncan Canal,315050,duncan_canal,duncan_canal
Dzenzursky,300110,dzenzursky,dzenzursky
East Zway,221252,east_zway,east_zway
Ebulobo,264100,ebulobo,ebulobo
NULL,NULL,NULL,ecuador
Edgecumbe,315040,edgecumbe,edgecumbe
Edziza,320060,edziza,edziza
Eggella,300420,eggella,eggella
Egon,264160,egon,egon
Elbrus,214010,elbrus,elbrus
El Chichón,341120,el_chichón,el_chichon
El Cóndor,355190,el_cóndor,el_condor
Elmenteita Badlands,222071,elmenteita_badlands,elmenteita_badlands
El Misti,354010,el_misti,el_misti
El Negrillar,355106,el_negrillar,el_negrillar
Elovsky,300590,elovsky,elovsky
El Solo,355131,el_solo,el_solo
El Tigre,343082,el_tigre,el_tigre
El Valle,346030,el_valle,el_valle
Emi Koussi,225021,emi_koussi,emi_koussi
Emuruangogolak,222051,emuruangogolak,emuruangogolak
Erciyes Dagi,213010,erciyes_dagi,erciyes_dagi
Erta Ale,221080,erta_ale,erta_ale
NULL,NULL,NULL,esan
Escorial,355112,escorial,escorial
Esjufjoll,374020,esjufjoll,esjufjoll
Estelí,344131,estelí,esteli
Etna,211060,etna,etna
Etorofu-Atosanupuri,290050,etorofu-atosanupuri,etorofu-atosanupuri
Etorofu-Yakeyama,290070,etorofu-yakeyama,etorofu-yakeyama
Eyjafjallajökull,372020,eyjafjallajökull,eyjafjallajokull
Fayal,382010,fayal,fayal
Fedotych,300510,fedotych,fedotych
Fentale,221190,fentale,fentale
Fernandina,353010,fernandina,fernandina
Fisher,311350,fisher,fisher
Flores,342140,flores,flores
Fort Portal,223001,fort_portal,fort_portal
Fourpeaked,312260,fourpeaked,fourpeaked
Fremrinamur,373070,fremrinamur,fremrinamar
Fuego,342090,fuego,fuego
Fuerteventura,383050,fuerteventura,fuerteventura
NULL,NULL,NULL,fujisan
NULL,NULL,NULL,fukue
Gabillema,221150,gabillema,gabillema
Gada Ale,221050,gada_ale,gada_ale
Galeras,351080,galeras,galeras
Galunggung,263140,galunggung,galunggung
Gamalama Mount,268060,gamalama_mount,gamalama
Gamchen,300210,gamchen,gamchen
Gamkonora,268040,gamkonora,gamkonora
Gareloi,311070,gareloi,gareloi
Garibaldi,320200,garibaldi,garibaldi
NULL,NULL,NULL,garove
Gedamsa,221230,gedamsa,gedamsa
Gede-Pangrango,263060,gede-pangrango,gede-pangrango
NULL,NULL,NULL,genovesa
Geodesistoy,300380,geodesistoy,geodesistoy
Ghegam Ridge,214070,ghegam_ridge,ghegam_ridge
Glacier Peak,321020,glacier_peak,glacier_peak
Golaya,300057,golaya,golaya
Golden Trout Creek,323170,golden_trout_creek,golden_trout_creek
Gollu Dag,213003,gollu_dag,gollu_dag
NULL,NULL,NULL,goodenough
Gorely,300070,gorely,gorely
Gorny Institute,300550,gorny_institute,gorny_institute
Graciosa,382040,graciosa,graciosa
Granada,344101,granada,granada
Gran Canaria,383040,gran_canaria,gran_canaria
Great Sitkin,311120,great_sitkin,great_sitkin
Griggs,312190,griggs,griggs
Grimsnes,371060,grimsnes,grimsnes
Grimsvotn,373010,grimsvotn,grimsvotn
Groppo,221116,groppo,groppo
Guagua Pichinca,352020,guagua_pichinca,guagua_pichincha
Guallatiri,355020,guallatiri,guallatiri
Guayaques,355093,guayaques,guayaques
Guazapa,343052,guazapa,guazapa
Gufa,221124,gufa,gufa
Guntur,263130,guntur,guntur
NULL,NULL,NULL,hachijojima
NULL,NULL,NULL,hachimantai
NULL,NULL,NULL,hakkodasan
NULL,NULL,NULL,hakoneyama
NULL,NULL,NULL,hakusan
Haleakala,332060,haleakala,haleakala
Halla,306040,halla,halla
Hanish,221022,hanish,hanish
NULL,NULL,NULL,hargy
NULL,NULL,NULL,harunasan
Hasan Dagi,213002,hasan_dagi,hasan_dagi
Hayli Gubbi,221091,hayli_gubbi,hayli_gubbi
Heart Peaks,320040,heart_peaks,heart_peaks
Hekla,372070,hekla,hekla
Helgrindur,370020,helgrindur,helgrindur
Hell&#039;s Half Acre,324040,hell&#039;s_half_acre,hells_half_acre
Hengill,371050,hengill,hengill
Herbert,311220,herbert,herbert
Hertali,221171,hertali,hertali
NULL,NULL,NULL,hijiori
Hiri,268052,hiri,hiri
NULL,NULL,NULL,hiuchigatake
NULL,NULL,NULL,hobicha_caldera
Hofsjokull,371090,hofsjokull,hofsjokull
NULL,NULL,NULL,hokkaido-komagatake
Homa Mountain,222070,homa_mountain,homa_mountain
Honggeertu,305010,honggeertu,honggeertu
Hood,322010,hood,hood
Hoodoo Mountain,320080,hoodoo_mountain,hoodoo_mountain
NULL,NULL,NULL,hornopiren
Hromundartindur,371051,hromundartindur,hromundartindur
Hualalai,332040,hualalai,hualalai
Huambo,354005,huambo,huambo
Huanquihue Group,357123,huanquihue_group,huanquihue_group
Huaynaputina,354030,huaynaputina,huaynaputina
Huequi,358030,huequi,huequi
Hulubelu,261280,hulubelu,hulubelu
Hualalai,332040,hualalai,hululais
NULL,NULL,NULL,hydrographers_range
NULL,NULL,NULL,iamalele
Ibu,268030,ibu,ibu
Ichinsky,300280,ichinsky,ichinsky
NULL,NULL,NULL,iettunup
Igwisi Hills,222161,igwisi_hills,igwisi_hills
Ijen,263350,ijen,ijen
Iktunup,300670,iktunup,iktunup
Iliboleng,264220,iliboleng,iliboleng
Iliinsky,300030,iliinsky,iliinsky
Ililabalekan,264240,ililabalekan,ililabalekan
Ilimuda,264170,ilimuda,ilimuda
Iliwerung,264250,iliwerung,iliwerung
Illiniza,352041,illiniza,illiniza
Ilopango,343060,ilopango,ilopango
Imbabura,352004,imbabura,imbabura
Indian Heaven,321070,indian_heaven,indian_heaven
Infiernillo,357041,infiernillo,infiernillo
Inielika,264090,inielika,inielika
Inierie,264080,inierie,inierie
NULL,NULL,NULL,io-torishima
Ipala,342190,ipala,ipala
Irazú,345060,irazú,irazu
Iriga,273041,iriga,iriga
Irruputuncu,355040,irruputuncu,irruputuncu
Isarog,273042,isarog,isarog
Ischia,211030,ischia,ischia
Iskut-Unuk River Cones,320090,iskut-unuk_river_cones,iskut-unuk_river_cones
Isla el Tigre,343130,isla_el_tigre,isla_el_tigre
Isla Isabel,341023,isla_isabel,isla_isabel
Isla San Luis,341003,isla_san_luis,isla_san_luis
Isla Tortuga,341011,isla_tortuga,isla_tortuga
Isla Zacate Grande,343140,isla_zacate_grande,isla_zacate_grande
Isluga,355030,isluga,isluga
Ivao Group,290111,ivao_group,ivao_group
NULL,NULL,NULL,iwakisan
NULL,NULL,NULL,iwatesan
Ixtepeque,142180,ixtepeque,ixtepeque
Iya,264110,iya,iya
Iyang-Argapura,263330,iyang-argapura,iyang-argapura
Izalco,343030,izalco,izalco
Iztaccíhuatl,341082,iztaccíhuatl,iztaccihuatl
NULL,NULL,NULL,izu-oshima
NULL,NULL,NULL,izu-tobu
Jailolo,268051,jailolo,jailolo
Jalua,221030,jalua,jalua
Jaraguay Volcanic Field,341004,jaraguay_volcanic_field,jaraguay_volcanic_field
Jatun Mundo Quri Warani,355036,jatun_mundo_quri_warani,jatun_mundo_quri_warani
Jebel at Tair,221010,jebel_at_tair,jebel_at_tair
Jebel Marra,225030,jebel_marra,jebel_marra
Jebel Zubair Group,221020,jebel_zubair_group,jebel_zubair_group
Jefferson,322020,jefferson,jefferson
NULL,NULL,NULL,jocotitlan
Jom-Bolok,302060,jom-bolok,jom-bolok
Jordan Craters,322190,jordan_craters,jordan_craters
Jumaytepeque,342121,jumaytepeque,jumaytepeque
Kaba,261220,kaba,kaba
NULL,NULL,NULL,kadovar
Kagamil,311260,kagamil,kagamil
Kaguyak,312250,kaguyak,kaguyak
Kaikohe-Bay of Islands,241010,kaikohe-bay_of_islands,kaikohe-bay_of_islands
Kaileney,300620,kaileney,kaileney
Kalatungan,271061,kalatungan,kalatungan
Kambalny,300010,kambalny,kambalny
Kamen,300251,kamen,kamen
Kanaga,311110,kanaga,kanaga
Kanlaon,272020,kanlaon,kanlaon
Karaca Dag,213011,karaca_dag,karaca_dag
Karang,263020,karang,karang
Karapinar Field,213001,karapinar_field,karapinar_field
Karisimbi,223040,karisimbi,karisimbi
NULL,NULL,NULL,karkar
Karymsky,300130,karymsky,karymsky
Kasatochi,311130,kasatochi,kasatochi
Katla,372030,katla,katla
Katmai,312170,katmai,katmai
Katunga,223005,katunga,katunga
Katwe-Kikorongo,223003,katwe-kikorongo,katwe-kikorongo
Kawi-Butak,263281,kawi-butak,kawi-butak
Kazbek,214020,kazbek,kazbek
Kebeney,300500,kebeney,kebeney
Kekurny,300410,kekurny,kekurny
Kelimutu,264140,kelimutu,kelimutu
Kell,30041,kell,kell
Kelut,263280,kelut,kelut
Kendang,263110,kendang,kendang
Kerinci,261170,kerinci,kerinci
Khangar,300272,khangar,khangar
Khanuy Gol,303020,khanuy_gol,khanuy_gol
Khodutka,300053,khodutka,khodutka
Kialagvik,312120,kialagvik,kialagvik
NULL,NULL,NULL,kikai
Kikhpinych,300180,kikhpinych,kikhpinych
Kilauea,332010,kilauea,kilauea
Kilimanjaro,222150,kilimanjaro,kilimanjaro
Kinenin,300551,kinenin,kinenin
NULL,NULL,NULL,kirishimayama
Kiska,311020,kiska,kiska
Kizimen,300230,kizimen,kizimen
Klabat,266120,klabat,klabat
Klyuchevskoy,300260,klyuchevskoy,klyuchevskoy
NULL,NULL,NULL,kogaja-jima
Kolbeinsey Ridge,375010,kolbeinsey_ridge,kolbeinsey_ridge
Kolokol Group,290120,kolokol_group,kolokol_group
Komarov,300220,komarov,komarov
Kone,221200,kone,kone
Koniuji,311140,koniuji,koniuji
NULL,NULL,NULL,koranga
Korath Range,221320,korath_range,korath_range
Korosi,222054,korosi,korosi
Korovin,311161,korovin,korovin
Koryaksky,300090,koryaksky,koryaksky
Koshelev,300020,koshelev,koshelev
Kostakan,300122,kostakan,kostakan
NULL,NULL,NULL,kozushima
Kozyrevsky,300330,kozyrevsky,kozyrevsky
Krafla,373,krafla,krafla
Krainy,300400,krainy,krainy
Krakatau,262000,krakatau,krakatau
Krasheninnikov,300190,krasheninnikov,krasheninnikov
Kronotsky,300200,kronotsky,kronotsky
NULL,NULL,NULL,krummel-garbuna-welcker
Krysuvik,371030,krysuvik,krysuvik
Ksudach,300050,ksudach,ksudach
NULL,NULL,NULL,kuchinoerabujima
NULL,NULL,NULL,kuchinoshima
NULL,NULL,NULL,kuh-e_nader
NULL,NULL,NULL,kujusan
Kukak,312230,kukak,kukak
Kula,213000,kula,kula
Kulkev,300370,kulkev,kulkev
Kunlun Volcanic Group,304030,kunlun_volcanic_group,kunlun_volcanic_group
NULL,NULL,NULL,kurikomayama
Kurile Lake,300023,kurile_lake,kurile_lake
Kurub,221120,kurub,kurub
NULL,NULL,NULL,kusatsu-shiranesan
NULL,NULL,NULL,kussharo
NULL,NULL,NULL,kuttara
Kutum Volcanic Field,225040,kutum_volcanic_field,kutum_volcanic_field
Kverkfjoll,373050,kverkfjoll,kverkfjoll
Kyatwa,223002,kyatwa,kyatwa
Kyejo,222170,kyejo,kyejo
NULL,NULL,NULL,laacher_see_maar
NULL,NULL,NULL,la_gloria
Laguna Aramuaca,343101,laguna_aramuaca,laguna_aramuaca
Laguna Blanca,357102,laguna_blanca,laguna_blanca
Laguna Caldera,273080,laguna_caldera,laguna_caldera
Laguna del Maule,357061,laguna_del_maule,laguna_del_maule
Laguna Jayu Khota,355035,laguna_jayu_khota,laguna_jayu_khota
Laguna Mariñaqui,357092,laguna_mariñaqui,laguna_marinaqui
Lake Yojoa,343150,lake_yojoa,lake_yojoa
La Malinche,321091,la_malinche,la_malinche
NULL,NULL,NULL,lamington
Lamongan,263320,lamongan,lamongan
La Negrillar,355108,la_negrillar,la_negrillar
NULL,NULL,NULL,langila
Langjokull,311080,langjokull,langjokull
NULL,NULL,NULL,lanin
Lanzarote,383060,lanzarote,lanzarote
Larderello,211001,larderello,larderello
Lascar,355100,lascar,lascar
Las Cumbres,341098,las_cumbres,las_cumbres
Las Lajas,344133,las_lajas,las_lajas
