,jasmin_name,name,ID,country,geodetic_measurements,deformation_observation,duration_of_observation,characteristics_of_deformation,latitude,longitude,measurement_methods,inferred_causes,references,Area,frames
17,,Al Harrah,231001.0,Saudi Arabia,No,,,"<p class=""p1"">A national seismic network is located in Saudi Arabia and the Saudi Geological Survey monitor some Holocene volcanoes in the country.</p>
",31.08,38.42,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=231001'],Middle East and Indian Ocean,
18,,Harrat Ash Shamah,231001.0,Syria - Jordan - Saudi Arabia,No,,,"<p>The Harrat Ash Shaam volcanic province (HASV) is the largest volcanic field in the Arabian plate</p>
",37.583,1100.0,No measurements,[],"['Almalki, K. A., Betts, P. G., & Ailleres, L. (2015). The Red Sea–50 years of geological and geophysical research. Earth-Science Reviews, 147, 109-140.']",Middle East and Indian Ocean,
95,bagana,Bagana,259010.0,Papua New Guinea,No,,,"<p>Bagana is a large cone, and one of Melanesia&#8217;s youngest and most active volcanoes. The volcano was continuously erupting between 2000 and 2015, and then again in 2016. This is in addition to numerous eruptions throughout the 20th century. These eruptions were predominantly andesitic lava flows from the summit crater, although occasional pyroclastic flows occur. No geodetic measurements have been made at this volcano however.</p>
",-6.1370000000000005,155.196,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=259010'],Melanesia and Australia,"{u'frames': [{u'track': u'96', u'id': u'096A_09625_110000'}, {u'track': u'169', u'id': u'169A_09593_000011'}], u'region': u'oceania'}"
96,bagana,Newer Volcanic Province,259010.0,Australia,No,,,"<p>No deformation has been observed at the Newer Volcanics Province (NVP). The NVP is a collection of ~400 small shield volcanoes that cover an area of 15,000 sq km. The most recent eruption, thought to be from Mt Gambier, occurred 2900 +/- 150 BC.<br />
See http://www.volcano.si.edu/volcano.cfm?vn=259010 for the full list of named features and synonyms for this volcano.</p>
",-37.77,142.5,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=259010'],Melanesia and Australia,"{u'frames': [{u'track': u'96', u'id': u'096A_09625_110000'}, {u'track': u'169', u'id': u'169A_09593_000011'}], u'region': u'oceania'}"
113,barva,Barva,345050.0,Costa Rica,Yes,No,2007-2010,"<p><span style=""color: #333333;"">No deformation was detected at Barva (detection threshold 2 cm/yr) during an ALOS survey of Central American volcanoes (</span><em style=""color: #333333;"">Ebmeier et al., 2013</em><span style=""color: #333333;"">).</span></p>
",10.135,-84.1,InSAR,[],"['Ebmeier, S. K., J. Biggs, T. A. Mather, and F. Amelung (2013), On the lack of InSAR observations of magmatic deformation at Central American volcanoes, J. Geophys. Res. Solid Earth, 118, 2571–2585, doi:10.1002/jgrb.50195.']",Mexico and Central America,"{u'frames': [{u'track': u'84', u'id': u'084D_08014_091312'}, {u'track': u'92', u'id': u'092A_08082_061213'}], u'region': u'central_america'}"
114,barva,Poás,345050.0,Costa Rica,Yes,No,2007-2010,"<p><span style=""color: #333333;"">No deformation was detected at Poás (detection threshold 0.9 cm/yr) during an ALOS survey of Central American volcanoes (</span><em style=""color: #333333;"">Ebmeier et al., 2013</em><span style=""color: #333333;"">).</span><br />
&nbsp;<br />
&nbsp;</p>
",10.2,-84.23299999999999,InSAR,[],"['Ebmeier, S. K., J. Biggs, T. A. Mather, and F. Amelung (2013), On the lack of InSAR observations of magmatic deformation at Central American volcanoes, J. Geophys. Res. Solid Earth, 118, 2571–2585, doi:10.1002/jgrb.50195.']",Mexico and Central America,"{u'frames': [{u'track': u'84', u'id': u'084D_08014_091312'}, {u'track': u'92', u'id': u'092A_08082_061213'}], u'region': u'central_america'}"
136,,Biu Plateau,224050.0,Nigeria,No,,,,10.75,12.0,No measurements,[],['.'],Africa and Red Sea,
137,,Biu Plateau,224050.0,Nigeria,No,,,,10.75,12.088,No measurements,[],['http://volcano.si.edu/volcano.cfm?vn=224050'],Africa and Red Sea,
140,black_rock_desert,Black Rock Desert,327050.0,USA,No,,,,38.97,-112.5,No measurements,[],['.'],Canada and Western USA,"{u'frames': [{u'track': u'20', u'id': u'020A_05163_131313'}, {u'track': u'100', u'id': u'100D_05113_131313'}], u'region': u'north_america'}"
141,black_rock_desert,Black Rock Desert,327050.0,United States,No,,,,38.97,-112.5,No measurements,[],['U.S. Geological Survey Volcano Hazards Program<br />\nhttps://volcanoes.usgs.gov/volcanoes/black_rock_desert/'],Canada and Western USA,"{u'frames': [{u'track': u'20', u'id': u'020A_05163_131313'}, {u'track': u'100', u'id': u'100D_05113_131313'}], u'region': u'north_america'}"
188,campi_flegrei,Campi Flegrei,211010.0,Italy,Yes,Yes,1905 to present,"<p><span style=""color: #333333;"">Volcano deformation has been measured at Campi Flegrei throughout its geological history, over varying timescales, alternating between uplift and subsidence phases. Geodetic measurements of ground elevation are available since 1905 and indicate episodes of ground uplift in 1953, 1969, and 1982, totalling approximately 4 m of vertical displacement (Del Gaudio et al., 2010).</span><br />
Significant episodes include the 1982-1984 of unrest, where up to 1.8 m vertical uplift occurred in the caldera at Pozzuoli. A slow deflation phase began in 1985, interrupted by minor uplift episodes of few cms, seismic swarms and degassing episodes in 1989, 2000, and 2004–2006.<br />
<span style=""color: #333333;"">Between 2005-2011, Campi Flegrei has been uplifting, at a rate of 1 cm/yr. In 2011, the rate of uplift increased, reaching</span><span style=""color: #333333;""> 9 cm/yr in 2012 in Pozzuoli, as registered by the Neapolitan Volcanoes Continuous GPS (NeVoCGPS) network operating in the Neapolitan volcanic districts.</span><br />
Episodic pulsed inflations of the caldera floor have led to gas injections into the hydrothermal system, accompanied by seismic swarms shallower than 2–3 km depth.<br />
&nbsp;<br />
&nbsp;</p>
",40.827,14.139000000000001,"InSAR, GPS - continuous, GPS - campaign, Levelling, Strainmeter, Tiltmeter, EDM, Gravity, Seismics","Hydrothermal, Magmatic, Magmatic, hydrothermal, gas","['C. Del Gaudio, I. Aquino, G.P. Ricciardi, C. Ricco, R. Scandone<br />\nUnrest episodes at Campi Flegrei: a reconstruction of vertical ground movements during 1905–2009<br />\nJ. Volcanol. Geotherm. Res., 195 (1) (2010), pp. 48–56 http://dx.doi.org/10.1016/j.jvolgeores.2010.05.014', 'Todesco, M., Costa, A., Comastri, A., Colleoni, F., Spada, G., & Quareni, F. (2014). Vertical ground displacement at Campi Flegrei (Italy) in the fifth century: Rapid subsidence driven by pore pressure drop. Geophysical Research Letters, 41(5), 1471-1478.', 'Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=211010']",Mediterranean and W. Asia,"{u'frames': [{u'track': u'22', u'id': u'022D_04826_121209'}, {u'track': u'44', u'id': u'044A_04912_081213'}, {u'track': u'124', u'id': u'124D_04855_131313'}], u'region': u'europe'}"
189,campi_flegrei,Vesuvius,211010.0,Italy,Yes,Yes,1992 to 2000,"<p><span style=""color: #333333;"">Lanari et al. (2002) present deformation data over the Somma-Vesuvius volcanic complex. The volcano is in a quiescent stage but  ground deformation</span> is characterized by continuous subsidence, revealed by ERS satellite data and levelling surveys, between 1992 and 2000.<br />
Deformation is mainly localized in two zones on  the Vesuvius cone and a narrow annular area that, although not fully continuously, extends around the base of the Somma edifice. The authors propose that the subsidence at both sites involces joint effects of gravitational sliding and extensional tectonic stress occurring at the contact between different lithological units.<br />
&nbsp;<br />
&nbsp;</p>
",40.821,14.425999999999998,"InSAR, Levelling, Tiltmeter, trilateration","Surface deposits, Faulting/tectonics","['Lanari, R., De Natale, G., Berardino, P., Sansosti, E., Ricciardi, G. P., Borgstrom, S., ... & Troise, C. (2002). Evidence for a peculiar style of ground deformation inferred at Vesuvius volcano. Geophysical Research Letters, 29(9), 6-1.', 'Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=211020']",Mediterranean and W. Asia,"{u'frames': [{u'track': u'22', u'id': u'022D_04826_121209'}, {u'track': u'44', u'id': u'044A_04912_081213'}, {u'track': u'124', u'id': u'124D_04855_131313'}], u'region': u'europe'}"
485,hualalai,Hualalai,332040.0,United States,No,,,,19.692,-155.87,No measurements,[],"['Global Volcanism Program, 2013. [Hualalai (332040)] in Volcanoes of the World, v. 4.5.0. Venzke, E (ed.). Smithsonian Institution. Downloaded 21 Jul 2016 ([http://volcano.si.edu/volcano.cfm?vn=332040]).<br />\n']",Hawaii and Pacific Ocean,"{u'frames': [{u'track': u'87', u'id': u'087D_07004_060904'}, {u'track': u'124', u'id': u'124A_07000_051306'}], u'region': u'pacific_island'}"
486,hululais,Hualalai,332040.0,United States,No,,,,19.692,-155.87,No measurements,[],"['Global Volcanism Program, 2013. [Hualalai (332040)] in Volcanoes of the World, v. 4.5.0. Venzke, E (ed.). Smithsonian Institution. Downloaded 21 Jul 2016 ([http://volcano.si.edu/volcano.cfm?vn=332040]).<br />\n']",Hawaii and Pacific Ocean,"{u'frames': [{u'track': u'18', u'id': u'018D_09287_131313'}, {u'track': u'69', u'id': u'069A_09283_080913'}], u'region': u'southeast_asia'}"
669,langjokull,Langjokull,311080.0,Iceland,Yes,No,,"<div class=""page"" title=""Page 1"">
<div class=""layoutArea"">
<div class=""column"">
The different snow and ice types on a glacier may be subdivided according to the glacier-facies concept. The surticial expression of some facies may be detected at the end ofthe balance year by the use ofvisible and near-infrared image data from the Landsat multispectral scanner (MSS) and thematic mapper (TM) sensors (Williams et al., 1991)<br />
The construction of digital elevation models (DEMs) of glaciers, ice caps, and ice sheets is an important application of remote sensing in glaciology. DEMs are used to determine mass balance via volume change (Haeberli et al. <span class=""ref-lnk"">1999</span>; Krabill et al. <span class=""ref-lnk"">1999</span>; Barrand et al.,), to delineate catchments of ice and water flow (Elvehøy, et al., 2009), and as inputs to hydrology and ice flow models (e.g. Kääb and Funk <span class=""ref-lnk"">1999</span>; Hubbard et al. <span class=""ref-lnk"">2000 </span>; Arnold et al. <span class=""ref-lnk"">2006b</span>; Joughin et al. <span class=""ref-lnk"">2009</span>). Remote-sensing technologies have been a boon to this field, reducing the effort needed for fieldwork and extending coverage to previously inaccessible locations. Satellite radar and laser altimetry have been particularly useful, because the techniques measure surface elevation directly (Bamber and Rivera <span class=""ref-lnk"">2007)</span>. Although satellite altimetry is highly accurate over large areas, its relatively low spatial resolution means it can only be used at the scale of large glaciated regions, ice caps, and ice sheets (Rignot et al., 2003; Zwally et al. <span class=""ref-lnk"">2005</span>; Pritchard et al. <span class=""ref-lnk"">2009</span>; Moholdt et al. <span class=""ref-lnk"">2010</span>). For this reason, higher resolution multispectral satellite imagery or airborne data are often used for studying smaller ice caps and mountain glaciers (Pope et al., 2013).
</div>
</div>
</div>
",64.85,-19.7,"InSAR, EDM, LiDAR",ArrayIce cap research / Glacier,"['Williams, R. S., Hall, D. K., & Benson, C. S. (1991). Analysis of glacier facies using satellite techniques. Journal of Glaciology, 37(125), 120-128.', 'Pope, A. J. (2009). Recent Changes to Langjökull Icecap, Iceland: An investigation integrating airborne LiDAR and satellite imagery (Doctoral dissertation, Scott Polar Research Institute, University of Cambridge).', 'Pope, A., Willis, I. C., Rees, W. G., Arnold, N. S., & Pálsson, F. (2013). Combining airborne lidar and Landsat ETM+ data with photoclinometry to produce a digital elevation model for Langjökull, Iceland. International journal of remote sensing, 34(4), 1005-1025.']",Iceland and Arctic Ocean,"{u'frames': [{u'track': u'9', u'id': u'009D_02426_131311'}, {u'track': u'16', u'id': u'016A_02563_081313'}, {u'track': u'155', u'id': u'155D_02469_131310'}], u'region': u'iceland'}"
670,langjokull,Tanaga,311080.0,United States,Yes,Yes,2004 - 2009,"<p>During October &#8211; November 2005, an episode of surface uplift (3 &#8211; 5 cm) occurred encompassing both Tanaga and Takawanga volcanoes. The broad region of uplift is modelled as a pressurising magma reservoir using a point source or a shallow-dipping prolate source that is elongate in the east-west direction. The source depth is inferred to be 5 &#8211; 8 km with a volume increase of 0.002 &#8211; 0.008 km³.</p>
",51.885,-178.146,InSAR,Magmatic,"['Lu, Z., and Dzurisin, D., 2014, InSAR imaging of Aleutian volcanoes: Chichester, UK, Springer-Praxis, 390 p.', 'U.S. Geological Survey Alaska Volcano Observatory (AVO) website<br />\nhttp://www.avo.alaska.edu/volcanoes/volcinfo.php?volcname=Tanaga']",Alaska,"{u'frames': [{u'track': u'9', u'id': u'009D_02426_131311'}, {u'track': u'16', u'id': u'016A_02563_081313'}, {u'track': u'155', u'id': u'155D_02469_131310'}], u'region': u'iceland'}"
674,larderello,Lardello,211001.0,Italy,No,,,"<p>Some microgravity measurements possibly published in Dini et al. (1995).</p>
",43.25,10.87,"No measurements, Gravity",[],"['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=211001', 'Dini, I., Marson, I., Palmieri, F., Rossi, A.: Reinjection<br />\nMonitoring in the Larderello Geothermal Field Using<br />\nMicrogravity and Topographic Measurements,<br />\nProceedings, World Geothermal Congress, Florence,<br />\nVol. 3, (1995), 1851-1854. ']",Mediterranean and W. Asia,"{u'frames': [{u'track': u'15', u'id': u'015A_04723_101013'}, {u'track': u'117', u'id': u'117A_04664_131312'}, {u'track': u'168', u'id': u'168D_04626_101304'}], u'region': u'europe'}"
675,larderello,Larderello,211001.0,Italy,No,Yes,,,43.25,10.87,No measurements,"Magmatic, Geothermal power plant. The heat source are granite plutons linked to extensional tectonic setting. (Brogi 2008; Frondini et al 2009)","['Brogi A. The structure of the Monte Amiata volcano-geothermal area (Northern Apennines, Italy): Neogene-Quaternary compression versus extension. Int J Earth Sci. 2008b;97(4):677–703. doi:10.1007/s00531-007-0191-1.', 'Frondini F, Caliro S, Cardellini C, Chiodini G, Morgantini N. Carbon dioxide degassing and thermal energy release in the Monte Amiata volcanic-geothermal area (Italy). Appl Geochem. 2009;24(5):860–75. doi:10.1016/j. apgeochem.2009.01.010.']",Mediterranean and W. Asia,"{u'frames': [{u'track': u'15', u'id': u'015A_04723_101013'}, {u'track': u'117', u'id': u'117A_04664_131312'}, {u'track': u'168', u'id': u'168D_04626_101304'}], u'region': u'europe'}"
783,,Michael,390090.0,United Kingdom,No,,,,-57.787,-26.46,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=390090'],Antarctica,
784,,Saunders,390090.0,United Kingdom,No,Yes,,,-57.8,-26.483,No measurements,[],"['Global Volcanism Program, 2013. Volcanoes of the World, v. 4.6.0. Venzke, E (ed.). Smithsonian Institution. Downloaded 27 Jul 2017. http://dx.doi.org/10.5479/si.GVP.VOTW4-2013']",Antarctica,
985,reporoa,Reporoa,241040.0,New Zealand,Yes,No,Continuous,"<p>GNS conducts permanent <a style=""color: #8d0020;"" href=""http://www.gns.cri.nz/Home/Our-Science/Natural-Hazards/Volcanoes/Volcano-Monitoring"" target=""_self"">volcanic monitoring</a> and surveillance at all active and potentially active volcanoes in New Zealand.</p>
",-38.42,176.33,"InSAR, GPS - campaign, Levelling, EDM",[],"['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=241060', 'GNS volcano monitoring http://www.gns.cri.nz/Home/Our-Science/Natural-Hazards/Volcanoes/Volcano-Monitoring']",New Zealand to Fiji,"{u'frames': [{u'track': u'0', u'id': u'000D_12845_111312'}, {u'track': u'73', u'id': u'073D_12912_131311'}, {u'track': u'81', u'id': u'081A_12822_131313'}], u'region': u'oceania'}"
986,reporoa,White Island,241040.0,New Zealand,Yes,Yes,1967 - present,"<p><span style=""color: #2e2e2e;"">Peltier et al. (2009) present levelling data from 1967, over the the main crater of White Island volcano. </span><br />
Deformation data &#8220;reveals that shallow pressure sources (200–600 m deep) extending up to the subsurface dominated the long-term deformation pattern consisting of inflation/deflation cycles&#8221;. The authors suggest that &#8220;uplift and subsidence are interpreted in terms of increase or decrease in fluid pore pressure in response to changes of the heat and gas flux. The subsidence during and following eruptions could be also linked with removal of material at depth to feed the eruptions&#8221;.<br />
GNS conducts permanent <a style=""color: #8d0020;"" href=""http://www.gns.cri.nz/Home/Our-Science/Natural-Hazards/Volcanoes/Volcano-Monitoring"" target=""_self"">volcanic monitoring</a> and surveillance at all active and potentially active volcanoes in New Zealand.</p>
",-37.52,158.18,Levelling,Magmatic,"['Peltier, A., B. Scott, and T. Hurst (2009), Ground deformation patterns at White Island volcano (New Zealand) between 1967 and 2008 deduced from levelling data, J. Volcanol. Geotherm. Res., 181, 207-218, doi:10.1016/j.jvolgeores.2009.01.020.', 'Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=241040', 'Fournier, T. J., Pritchard, M. E., & Riddick, S. N. (2010). Duration, magnitude, and frequency of subaerial volcano deformation events: New results from Latin America using InSAR and a global synthesis. Geochemistry, Geophysics, Geosystems, 11(1).']",New Zealand to Fiji,"{u'frames': [{u'track': u'0', u'id': u'000D_12845_111312'}, {u'track': u'73', u'id': u'073D_12912_131311'}, {u'track': u'81', u'id': u'081A_12822_131313'}], u'region': u'oceania'}"
