,jasmin_name,name,ID,country,geodetic_measurements,deformation_observation,duration_of_observation,characteristics_of_deformation,latitude,longitude,measurement_methods,inferred_causes,references,Area,frames
1051,santa_maria,Santa Maria,324030.0,Guatemala,Yes,Yes,"InSAR (2007-2009), other methods (campaigns: 2007-2012)","<p>Santa Maria volcano has been erupting from the Santiaguito lava dome complex almost continually since 1922. The complex is formed of four vents, and current activity is concentrated at the Caliente Vent.<br />
InSAR measurements of lava flows extruded between 2000 and 2009 were able to estimate a maximum flow thickness of 140 m and a maximum flow subsidence rate of 10 cm/yr at the thickest part of the flows (<em>Ebmeier et al., 2012</em>).<br />
Campaign measurements of the dome, using particle image velocimetry from high resolution optical cameras and doppler shifted radar, have observed uplift of the surface of the dome (Sharff et al., 2012, Johnson et al., 2008). Dome uplift occurs 1-2 s before regular minor explosions and has a maximum amplitude of 50 cm. Ultra long period (ULP) seismic signals coincident with explosions are interpreted to be due to tilting of seismometers. Modelling of a Mogi tilt source suggests deflation of a reservoir located ~250 m below the summit and a volume loss of 125 to 1825 <span style=""color: #2e2e2e;"">m</span><sup style=""color: #2e2e2e;"">3</sup> (Sanderson et al., 2010).</p>
",14.755999999999998,-91.552,"InSAR, particle image velocimetry, doppler shifted radar, seismometers (as tiltmeters)","Magmatic, Surface deposits","['S.K. Ebmeier, J. Biggs, T.A. Mather, J.R. Elliott, G. Wadge, F. Amelung, Measuring large topographic change with InSAR: Lava thicknesses, extrusion rate and subsidence rate at Santiaguito volcano, Guatemala, Earth and Planetary Science Letters, Volumes 335–336, 15 June 2012, Pages 216-225, ISSN 0012-821X, http://dx.doi.org/10.1016/j.epsl.2012.04.027.', 'Scharff L., Ziemen F., Hort M., Gerst A., Johnson J.B. A detailed view into the eruption clouds of Santiaguito volcano, Guatemala, using Doppler radar. J. geophys. Res. 2012;117:B04201. doi:10.1029/2011JB008542.', 'Johnson J.B., Lees J.M., Gerst A., Sahagian D., Varley N. Long-period earthquakes and co-eruptive dome inflation seen with particle image velocimetry. Nature 2008;456:377-381.', 'R.W. Sanderson, J.B. Johnson, J.M. Lees, Ultra-long period seismic signals and cyclic deflation coincident with eruptions at Santiaguito volcano, Guatemala, Journal of Volcanology and Geothermal Research, Volume 198, Issues 1–2, 1 December 2010, Pages 35-44, ISSN 0377-0273, http://dx.doi.org/10.1016/j.jvolgeores.2010.08.007.']",Mexico and Central America,"{u'frames': [{u'track': u'26', u'id': u'026D_07514_131212'}, {u'track': u'136', u'id': u'136A_07527_091213'}], u'region': u'central_america'}"
1052,santa_maria,Wapi Lava Field,324030.0,United States,No,,,,42.88,-113.22,No measurements,[],['U.S. Geological Survey Cascade Volcano Observatory (CVO)<br />\nhttps://volcanoes.usgs.gov/volcanoes/wapi_lava_field/'],Canada and Western USA,"{u'frames': [{u'track': u'26', u'id': u'026D_07514_131212'}, {u'track': u'136', u'id': u'136A_07527_091213'}], u'region': u'central_america'}"
1065,segererua_plateau,Segererua Plateau,222050.0,Kenya,No,Yes,,"<p>This collection of basaltic cones and maars have never been studied using geodesy.</p>
",1.57,37.9,No measurements,[],['NASA Landsat7 image (worldwind.arc.nasa.gov)'],Africa and Red Sea,"{u'frames': [{u'track': u'58', u'id': u'058A_08739_131313'}, {u'track': u'79', u'id': u'079D_08893_131313'}], u'region': u'africa'}"
1066,segererua_plateau,Segererua Plateau,222050.0,Kenya,No,,,"<p><span style=""color: #625647;"">Segererua Plateau is an collection of &#8220;a large number&#8221; of late-Pleistocene to Holocene basaltic cones, lava flows, and maars. No geodetic measurements have been recorded at this volcano. The date of the last known eruption is unknown. </span></p>
",1.57,37.9,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://volcano.si.edu/volcano.cfm?vn=222050'],Africa and Red Sea,"{u'frames': [{u'track': u'58', u'id': u'058A_08739_131313'}, {u'track': u'79', u'id': u'079D_08893_131313'}], u'region': u'africa'}"
1109,soda_lakes,Soda Lakes,326010.0,United States,No,Yes,,,39.53,-118.87,No measurements,[],"['Coolbaugh, M. F., Kratt, C., Sladek, C., Zehner, R. E., & Shevenell, L. (2006). Quaternary borate deposits as a geothermal exploration tool in the Great Basin. Geothermal Resources Council Transactions, 30, 393-398.']",Canada and Western USA,"{u'frames': [{u'track': u'64', u'id': u'064A_05011_131313'}, {u'track': u'144', u'id': u'144D_05101_131313'}], u'region': u'north_america'}"
1110,soda_lakes,Soda Lakes,326010.0,United States,No,,,,39.53,-118.87,No measurements,[],['U.S. Geological Survey Volcano Hazards Program<br />\nhttps://volcanoes.usgs.gov/volcanoes/soda_lakes/'],Canada and Western USA,"{u'frames': [{u'track': u'64', u'id': u'064A_05011_131313'}, {u'track': u'144', u'id': u'144D_05101_131313'}], u'region': u'north_america'}"
1122,,Southern Thule,390070.0,United Kingdom,No,Yes,7 day Cruise,,-59.442,-27.225,"No measurements, Bathymetry",[],"['Leat P T, Day S J, Tate A J, Martin T J, Owen M J, Tappin D R, 2013. Volcanic evolution of the South Sandwich volcanic arc, South Atlantic, from multibeam bathymetry. Journal of Volcanology and Geothermal Research 265, 60-77. http://dx.doi.org/10.1016/j.jvolgeores.2013.08.013', 'Leat, P. T., Tate, A. J., Tappin, D. R., Day, S. J., & Owen, M. J. (2010). Growth and mass wasting of volcanic centers in the northern South Sandwich arc, South Atlantic, revealed by new multibeam mapping. Marine Geology, 275(1), 110-126.']",Antarctica,
1123,,Thule Islands,390070.0,United Kingdom,No,,,,-59.458,-27.186,No measurements,[],['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=390070'],Antarctica,
1245,tungnafellsjokull,Tungnafellsjokull,373040.0,Iceland,Yes,No,Continuous,"<p><span style=""color: #000000;""><a style=""font-weight: inherit; font-style: inherit; color: #0062a0 !important;"" href=""http://en.vedur.is/"" target=""_blank"">The Icelandic Meteorological Office (IMO)</a></span><span style=""color: #000000;""> leads long-term monitoring of geohazards in Iceland and is responsible for maintaining instrument networks for this purpose. FutureVolc detail a <a href=""http://futurevolc.hi.is/node/18"">description of in-situ monitoring networks in Iceland and available results</a>. In-situ instrumentation to monitor geological hazards in Iceland includes seismic, GPS, strain, hydrological, radar, infrasound networks, and scanning DOAS spectrometers. With InSAR, t<span style=""color: #333333;"">he volcanoes in Iceland are not covered by a single systematic study but 85% of them have been included in separate studies of volcanic, seismic, cryospheric or geothermal processes (Biggs et al., 2014).</span></span></p>
",64.73,-17.92,"InSAR, GPS - continuous, GPS - campaign, Levelling, Strainmeter, Tiltmeter, EDM",[],"['Smithsonian Institution Global Volcanism Program<br />\nhttp://www.volcano.si.edu/volcano.cfm?vn=373040', 'The Icelandic Meteorological Office (IMO)', 'Sturkell, E., Einarsson, P., Sigmundsson, F., Geirsson, H., Olafsson, H., Pedersen, R., ... & Stefánsson, R. (2006). Volcano geodesy and magma dynamics in Iceland. Journal of Volcanology and Geothermal Research, 150(1), 14-34.']",Iceland and Arctic Ocean,"{u'frames': [{u'track': u'9', u'id': u'009D_02426_131311'}, {u'track': u'9', u'id': u'009D_02597_080910'}, {u'track': u'111', u'id': u'111D_02489_111313'}, {u'track': u'147', u'id': u'147A_02488_131211'}], u'region': u'iceland'}"
1246,tungnafellsjokull,Tungnafellsjokull,373040.0,Iceland,Yes,Yes,Insar 1992 to 2002 (2007)/ /GPS August 1997/ Satellite images and aerial photographs from the summers of 2009-2010 (2013) /,"<p>25 Campaing GPS stations to measure the crustal deformation at this side of the plate boundary, monitoring pressure changes near the volcanoes in the area and the displacements of previously measured points in the area. (Hreinsdottir et al., 1998).<br />
Insar study of the areas near the Bárdabunga Volcano, including Tungnafellsjokull Volcano. The study uses ERS satellite images and finds a strong signal NW near the Tungnasfellsjokull Volcano and models for a fault or dike near the area. (Pagli et al., 2007).<br />
Faulting study with InSAR, from a small swarm at a fissure at Tungafellsjökull volcano. A map of the fissure was obtained from aerial photographs and satellite images. (Björnsdóttir &amp; Einarsson., 2013)<br />
Relation between intrusion and activity at Bardarbunga Volcano triggered seismicity at the Tungafellsjökull volcano. The study used InSAR, GPS, and LiDAR. For InSAR, images with X and C bands were used, and for GPS a total of 33 GPS stations were used including continue and campaign sites. (Parks, et al., 2017).</p>
",64.75,-17.916,"InSAR, GPS - campaign","Magmatic, Faulting/tectonics","['Pagli, C., Sigmundsson, F., Pedersen, R., Einarsson, P., Árnadóttir, T., & Feigl, K. L. (2007). Crustal deformation associated with the 1996 Gjálp subglacial eruption, Iceland: InSAR studies in affected areas adjacent to the Vatnajökull ice cap. Earth and Planetary Science Letters, 259(1), 24-33.', 'Hreinsdóttir, S., Einarsson, P., Jonsson, S., & Sigmundsson, F. (1998). GPS geodetic measurements around Bár* arbunga volcano, central Iceland, in 1997. Rep. RH-13, 98.', 'Parks, M. M., Heimisson, E. R., Sigmundsson, F., Hooper, A., Vogfjörd, K. S., Árnadóttir, T., ... & Gudmundsson, M. T. (2017). Evolution of deformation and stress changes during the caldera collapse and dyking at Bárdarbunga, 2014–2015: Implication for triggering of seismicity at nearby Tungnafellsjökull volcano. Earth and Planetary Science Letters, 462, 212-223.', 'Björnsdóttir, T., & Einarsson, P. (2013). Evidence of recent fault movements in the Tungnafellsjökull fissure swarm in the Central Volcanic Zone, Iceland. Jökull, 63, 17-32.']",Iceland and Arctic Ocean,"{u'frames': [{u'track': u'9', u'id': u'009D_02426_131311'}, {u'track': u'9', u'id': u'009D_02597_080910'}, {u'track': u'111', u'id': u'111D_02489_111313'}, {u'track': u'147', u'id': u'147A_02488_131211'}], u'region': u'iceland'}"
1253,tuya_volcanic_field,Tuya Volcanic Field,320031.0,Canada,Yes,Yes,,,59.37,-130.58,No measurements,[],"['Hickson C J, Edwards B R, 2001. Volcanoes and Volcanic Hazards in Canada. In; Brooks G R (ed) {A Synthesis of Geological Hazards in Canada}, Geol Surv Can Bull, 548: 1-248']",none,"{u'frames': [{u'track': u'108', u'id': u'108A_03087_131313'}], u'region': u'north_america'}"
1254,tuya_volcanic_field,Tuya Volcanic Field,320031.0,Canada,No,,,,59.37,-130.58,No measurements,[],"['Hickson C J, Edwards B R, 2001. Volcanoes and Volcanic Hazards in Canada. In; Brooks G R (ed) {A Synthesis of Geological Hazards in Canada}, Geol Surv Can Bull, 548: 1-248']",Canada and Western USA,"{u'frames': [{u'track': u'108', u'id': u'108A_03087_131313'}], u'region': u'north_america'}"
1360,abu,abu,,,,,,,,,,,,,"{u'frames': [{u'track': u'156', u'id': u'156A_05639_121313'}], u'region': u'eastern_asia'}"
1361,adatarayama,adatarayama,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_05292_131313'}], u'region': u'eastern_asia'}"
1362,afdera,afdera,,,,,,,,,,,,,"{u'frames': [{u'track': u'14', u'id': u'014A_07688_131313'}, {u'track': u'79', u'id': u'079D_07694_131313'}], u'region': u'africa'}"
1363,akagisan,akagisan,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'46', u'id': u'046D_05292_131313'}, {u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1364,akan,akan,,,,,,,,,,,,,"{u'frames': [{u'track': u'148', u'id': u'148D_04618_101013'}, {u'track': u'170', u'id': u'170A_04675_131008'}], u'region': u'eastern_asia'}"
1365,akandanayama,akandanayama,,,,,,,,,,,,,"{u'frames': [{u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1366,akita-komagatake,akita-komagatake,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_05095_131313'}, {u'track': u'141', u'id': u'141A_04925_071313'}, {u'track': u'141', u'id': u'141A_05118_131311'}], u'region': u'eastern_asia'}"
1367,akita-yakeyama,akita-yakeyama,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_04913_071313'}, {u'track': u'46', u'id': u'046D_05095_131313'}, {u'track': u'141', u'id': u'141A_04925_071313'}], u'region': u'eastern_asia'}"
1368,akuseki-jima,akuseki-jima,,,,,,,,,,,,,"{u'frames': [{u'track': u'163', u'id': u'163D_05930_081309'}], u'region': u'eastern_asia'}"
1369,aogashima,aogashima,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05561_081302'}], u'region': u'eastern_asia'}"
1370,asamayama,asamayama,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1371,asosan,asosan,,,,,,,,,,,,,"{u'frames': [{u'track': u'156', u'id': u'156A_05639_121313'}, {u'track': u'163', u'id': u'163D_05736_131313'}], u'region': u'eastern_asia'}"
1372,ata,ata,,,,,,,,,,,,,"{u'frames': [{u'track': u'163', u'id': u'163D_05930_081309'}], u'region': u'eastern_asia'}"
1373,atitlan,atitlan,,,,,,,,,,,,,"{u'frames': [{u'track': u'26', u'id': u'026D_07514_131212'}, {u'track': u'136', u'id': u'136A_07527_091213'}], u'region': u'central_america'}"
1374,azul,azul,,,,,,,,,,,,,"{u'frames': [{u'track': u'18', u'id': u'018A_12472_131313'}, {u'track': u'18', u'id': u'018A_12668_131313'}, {u'track': u'83', u'id': u'083D_12636_131313'}], u'region': u'south_america'}"
1375,azumayama,azumayama,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_05292_131313'}, {u'track': u'141', u'id': u'141A_05118_131311'}], u'region': u'eastern_asia'}"
1376,bandaisan,bandaisan,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05193_040711'}, {u'track': u'46', u'id': u'046D_05292_131313'}], u'region': u'eastern_asia'}"
1377,blup_blup,blup_blup,,,,,,,,,,,,,"{u'frames': [{u'track': u'133', u'id': u'133D_09449_131313'}], u'region': u'oceania'}"
1378,bola,bola,,,,,,,,,,,,,"{u'frames': [{u'track': u'89', u'id': u'089D_09558_080908'}], u'region': u'oceania'}"
1379,chokaisan,chokaisan,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05193_040711'}, {u'track': u'46', u'id': u'046D_05095_131313'}, {u'track': u'141', u'id': u'141A_05118_131311'}], u'region': u'eastern_asia'}"
1380,chuga-ryong,chuga-ryong,,,,,,,,,,,,,"{u'frames': [{u'track': u'54', u'id': u'054A_05261_121306'}], u'region': u'eastern_asia'}"
1381,colli_albani,colli_albani,,,,,,,,,,,,,"{u'frames': [{u'track': u'22', u'id': u'022D_04826_121209'}, {u'track': u'95', u'id': u'095D_04753_120707'}, {u'track': u'117', u'id': u'117A_04827_031113'}], u'region': u'europe'}"
1382,dakataua,dakataua,,,,,,,,,,,,,"{u'frames': [{u'track': u'89', u'id': u'089D_09558_080908'}], u'region': u'oceania'}"
1383,dallol,dallol,,,,,,,,,,,,,"{u'frames': [{u'track': u'14', u'id': u'014A_07524_101303'}, {u'track': u'14', u'id': u'014A_07688_131313'}, {u'track': u'79', u'id': u'079D_07503_061113'}], u'region': u'africa'}"
1384,darwin,darwin,,,,,,,,,,,,,"{u'frames': [{u'track': u'128', u'id': u'128D_09014_090400'}], u'region': u'pacific_island'}"
1385,dawson_strait_group,dawson_strait_group,,,,,,,,,,,,,"{u'frames': [{u'track': u'16', u'id': u'016D_09956_091312'}, {u'track': u'140', u'id': u'140A_09947_111303'}], u'region': u'oceania'}"
1386,ecuador,ecuador,,,,,,,,,,,,,"{u'frames': [{u'track': u'128', u'id': u'128D_09014_090400'}], u'region': u'pacific_island'}"
1387,esan,esan,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_04913_071313'}, {u'track': u'68', u'id': u'068A_04799_130306'}, {u'track': u'141', u'id': u'141A_04773_020709'}, {u'track': u'141', u'id': u'141A_04925_071313'}], u'region': u'eastern_asia'}"
1388,fujisan,fujisan,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'46', u'id': u'046D_05469_071311'}, {u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1389,fukue,fukue,,,,,,,,,,,,,"{u'frames': [{u'track': u'54', u'id': u'054A_05692_051312'}], u'region': u'eastern_asia'}"
1390,garove,garove,,,,,,,,,,,,,"{u'frames': [{u'track': u'89', u'id': u'089D_09558_080908'}], u'region': u'oceania'}"
1391,genovesa,genovesa,,,,,,,,,,,,,"{u'frames': [{u'track': u'55', u'id': u'055D_09064_040610'}], u'region': u'pacific_island'}"
1392,goodenough,goodenough,,,,,,,,,,,,,"{u'frames': [{u'track': u'16', u'id': u'016D_09956_091312'}, {u'track': u'140', u'id': u'140A_09947_111303'}], u'region': u'oceania'}"
1393,hachijojima,hachijojima,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05561_081302'}], u'region': u'eastern_asia'}"
1394,hachimantai,hachimantai,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_04913_071313'}, {u'track': u'46', u'id': u'046D_05095_131313'}, {u'track': u'141', u'id': u'141A_04925_071313'}], u'region': u'eastern_asia'}"
1395,hakkodasan,hakkodasan,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_04913_071313'}, {u'track': u'68', u'id': u'068A_04799_130306'}, {u'track': u'141', u'id': u'141A_04925_071313'}], u'region': u'eastern_asia'}"
1396,hakoneyama,hakoneyama,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'46', u'id': u'046D_05469_071311'}, {u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1397,hakusan,hakusan,,,,,,,,,,,,,"{u'frames': [{u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1398,hargy,hargy,,,,,,,,,,,,,"{u'frames': [{u'track': u'16', u'id': u'016D_09543_000810'}, {u'track': u'67', u'id': u'067A_09471_071309'}], u'region': u'oceania'}"
1399,harunasan,harunasan,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'46', u'id': u'046D_05292_131313'}, {u'track': u'119', u'id': u'119D_05371_131313'}], u'region': u'eastern_asia'}"
1400,hijiori,hijiori,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_05095_131313'}, {u'track': u'141', u'id': u'141A_05118_131311'}], u'region': u'eastern_asia'}"
1401,hiuchigatake,hiuchigatake,,,,,,,,,,,,,"{u'frames': [{u'track': u'39', u'id': u'039A_05373_131313'}, {u'track': u'46', u'id': u'046D_05292_131313'}], u'region': u'eastern_asia'}"
1402,hobicha_caldera,hobicha_caldera,,,,,,,,,,,,,"{u'frames': [{u'track': u'152', u'id': u'152D_08315_131313'}, {u'track': u'160', u'id': u'160A_08350_131311'}], u'region': u'africa'}"
1403,hokkaido-komagatake,hokkaido-komagatake,,,,,,,,,,,,,"{u'frames': [{u'track': u'46', u'id': u'046D_04690_121308'}, {u'track': u'46', u'id': u'046D_04913_071313'}, {u'track': u'68', u'id': u'068A_04799_130306'}, {u'track': u'141', u'id': u'141A_04773_020709'}], u'region': u'eastern_asia'}"
1404,hornopiren,hornopiren,,,,,,,,,,,,,"{u'frames': [{u'track': u'83', u'id': u'083D_13222_131313'}, {u'track': u'164', u'id': u'164A_13146_131313'}], u'region': u'south_america'}"
